2	8	9	15	5	9	1	2019-09-27 00:43:46
2	8	10	19	7	10	1	2019-09-27 00:43:46
2	8	11	27	10	11	1	2019-09-27 00:43:46
2	8	12	30	7	15	1	2019-09-27 00:43:46
2	8	13	24	2	10	1	2019-09-27 00:43:46
2	8	14	3	7	12	1	2019-09-27 00:43:46
2	8	15	5	9	8	1	2019-09-27 00:43:46
2	8	16	12	7	14	1	2019-09-27 00:43:46
2	8	17	28	4	5	1	2019-09-27 00:43:46
2	8	18	20	3	5	1	2019-09-27 00:43:46
2	8	19	14	8	6	1	2019-09-27 00:43:46
2	8	20	11	9	11	1	2019-09-27 00:43:46
2	8	21	16	8	15	1	2019-09-27 00:43:46
2	8	22	2	4	9	1	2019-09-27 00:43:46
2	8	23	8	3	15	1	2019-09-27 00:43:46
2	8	24	17	7	6	1	2019-09-27 00:43:46
2	8	25	26	5	11	1	2019-09-27 00:43:46
2	8	26	21	1	14	1	2019-09-27 00:43:46
2	8	27	1	2	13	1	2019-09-27 00:43:46
2	8	28	9	1	7	1	2019-09-27 00:43:46
2	8	29	10	7	12	1	2019-09-27 00:43:46
2	8	30	23	10	7	1	2019-09-27 00:43:46
2	9	1	15	8	8	1	2019-09-27 00:43:46
2	9	2	24	2	9	1	2019-09-27 00:43:46
2	9	3	11	3	5	1	2019-09-27 00:43:46
2	9	4	30	7	5	1	2019-09-27 00:43:46
2	9	5	3	6	15	1	2019-09-27 00:43:46
2	9	6	23	5	10	1	2019-09-27 00:43:46
2	9	7	21	6	13	1	2019-09-27 00:43:46
2	9	8	12	6	7	1	2019-09-27 00:43:46
2	9	9	2	3	5	1	2019-09-27 00:43:46
2	9	10	29	3	11	1	2019-09-27 00:43:46
2	9	11	6	1	14	1	2019-09-27 00:43:46
2	9	12	17	1	14	1	2019-09-27 00:43:46
2	9	13	1	1	10	1	2019-09-27 00:43:46
2	9	14	16	10	14	1	2019-09-27 00:43:46
2	9	15	20	3	6	1	2019-09-27 00:43:46
2	9	16	13	3	12	1	2019-09-27 00:43:46
2	9	17	26	9	7	1	2019-09-27 00:43:46
2	9	18	4	5	7	1	2019-09-27 00:43:46
2	9	19	27	1	15	1	2019-09-27 00:43:46
2	9	20	25	7	14	1	2019-09-27 00:43:46
2	9	21	22	10	11	1	2019-09-27 00:43:46
2	9	22	10	4	13	1	2019-09-27 00:43:46
2	9	23	28	9	15	1	2019-09-27 00:43:46
2	9	24	5	10	10	1	2019-09-27 00:43:46
2	9	25	18	6	15	1	2019-09-27 00:43:46
2	9	26	7	5	10	1	2019-09-27 00:43:46
2	9	27	14	1	11	1	2019-09-27 00:43:46
2	9	28	8	1	7	1	2019-09-27 00:43:46
2	9	29	19	2	15	1	2019-09-27 00:43:46
2	9	30	9	9	9	1	2019-09-27 00:43:46
2	10	1	13	6	12	1	2019-09-27 00:43:47
2	10	2	11	9	11	1	2019-09-27 00:43:47
2	10	3	2	9	5	1	2019-09-27 00:43:47
2	10	4	10	3	10	1	2019-09-27 00:43:47
2	10	5	20	8	8	1	2019-09-27 00:43:47
2	10	6	3	5	9	1	2019-09-27 00:43:47
2	10	7	23	9	15	1	2019-09-27 00:43:47
2	10	8	21	6	8	1	2019-09-27 00:43:47
2	10	9	12	8	14	1	2019-09-27 00:43:47
2	10	10	9	10	5	1	2019-09-27 00:43:47
2	10	11	5	2	14	1	2019-09-27 00:43:47
2	10	12	19	2	14	1	2019-09-27 00:43:47
2	10	13	30	2	6	1	2019-09-27 00:43:47
2	10	14	6	3	7	1	2019-09-27 00:43:47
2	10	15	25	7	6	1	2019-09-27 00:43:47
2	10	16	28	6	11	1	2019-09-27 00:43:47
2	10	17	22	6	5	1	2019-09-27 00:43:47
2	10	18	24	1	11	1	2019-09-27 00:43:47
2	10	19	1	7	8	1	2019-09-27 00:43:47
2	10	20	8	8	10	1	2019-09-27 00:43:47
2	10	21	16	10	8	1	2019-09-27 00:43:47
2	10	22	4	2	9	1	2019-09-27 00:43:47
2	10	23	29	10	11	1	2019-09-27 00:43:47
2	10	24	27	4	12	1	2019-09-27 00:43:47
2	10	25	7	8	7	1	2019-09-27 00:43:47
2	10	26	15	6	6	1	2019-09-27 00:43:47
2	10	27	17	9	5	1	2019-09-27 00:43:47
2	10	28	26	9	5	1	2019-09-27 00:43:47
2	10	29	18	6	15	1	2019-09-27 00:43:47
2	10	30	14	5	8	1	2019-09-27 00:43:47
