1	60	92	0.00	0	0	exuqtijfnokasqaygibORIGINAL	uhhvivugwpmwmqqbynhncny	zlycsshanumtsrtjqnyhnmw	onmpyfzcrrbttekjozleyua	bhahmthpzhcngsndiaxcczc	cfpespdlshvlpctwvohxgdn	bznlxyqnmcrqzesowiukzvj	wbqnzicoxfkeghqnscyykvs	dwmeprczwzdcezzigxvspzh	dggefpaxnismttxkrdbokcd	nddzhbjjuytxzqotccqebeu
1	61	60	0.00	0	0	cqyzbpzdjxiuyljlufpugthpognopsufj	seosfghlpovdaaeirjoiwfy	nwcjrxyvklxtrxhxgbfyppt	gmhxtawumhkcvbutyffmodj	itojscqllxoccbvolwfppma	colqrdslcjwvhesuumnibzk	ivjuczushrcrkqxnquodxes	bkzsxepcjjvujwhqxfpzepm	qfzlzgczdbdnzbmdnsvtjhv	juqomffruddnkqdlxychhhn	kseburhxzfiqrjfwhmrlyql
1	62	31	0.00	0	0	eubuppfkqpxanrtzdpapzmgbyrfjqifoakpuateubytthyg	nteebifpweahbdsqhxxtsxa	ugwdjnuglffucqpzhgxesjx	hgrtdpcqwyrnmptynoshhfe	ypuqdmwrydmauagvtvtuvdm	jrahteemijzwsbgudxqtldc	uwsumeydbmnutjhlrwsnlry	zuewceajzduyvqvzjkvdkrx	kebfbofyynfgepwtdsshjry	cmczppxzwinkmawjrxrzfgu	lpqvkdaxdflazamolhtfjgb
1	63	91	0.00	0	0	fsajapbvjwlgetosvutkliogviyszhdrvoyrepueeaxq	hrepsazwirnhodzjhgnizwt	vpfckyghjvchkwjpmkdfvbn	kihelqxkzifkngqekiopuvp	qsuleqycqeyklvbtxbkhwdf	szcugariacayxpsnbxocpwc	qlehwtwwrokusorqnsmyacj	slxbgjyhqwoovniqjqzbqqe	bmikzxxmlosbbdeanpqxtic	slvvbdpmirbfvxbgyfwaxga	smibedniecengtpocsfnpcc
1	64	49	0.00	0	0	dzwcjupxgrjtzriwdwjrkwlglq	pdxsyruqeumbsydoaktklzp	czsxdkzjttyarjqyvebldnr	xjegputtkrjdvvutksdhmbj	xqxvnlliyahwlvnrpxjucat	guvpqcullysaiuueryypllj	wpjexayfqtxgtmrwxrrmhwn	afxunfwdtxapcgtzekynqrb	vqzlwnfvmxcdzaerflyruse	mnrxhmutnjvtfeilmbldwsd	urugbcljpdljuwnjlgjhzyg
1	65	45	0.00	0	0	duijsadxzwuwcbbrhdhqubfmddsgjcmrg	dvnzfyrkbhvjrcdatpwqrrs	hexsozsxyxltuqleagzkqta	djqbuwoeanqooahpcbwyonv	dvmmklrigmbtfklqydwbejv	bxeycqlqpuygzsavuuunckm	ycuoedqmxfuuixyxqozjqbx	pnttovhdtpjcrgyqeyrojbx	brudkjpqikwnremqqhzdjjm	gtishcidrfcorzoqotqdxzk	mwkkytxpbyqjmmmsiqdzbzd
1	66	38	0.00	0	0	uduupovrgrocshkvbuvlobonhcmyzitpzwvuugydrtkeaoa	yqqfjcbrjsilhwmftqljjol	oafshexeubtzxjnkfspcrkk	buxjuaogmwnckptkwpuuqmm	ofiwrbyjrsrbxbfxsbrbteh	mfusdqbfposmuzqqzqelgeg	tdyhzcrekjycwzvxcceerni	dxrhjvecxzdngfmbyctmxey	bsakthnkuyqlyppnzsyqyyn	chrkufdjmuikrzvjhvfeshh	ixzjpawdulvincuftyeyxqx
1	67	12	0.00	0	0	eabyodwjtjcjfdkkrjjarcduiosqudejjdlkksprjcrrf	rdcmudlbfosftgjbfqfzsbf	hkuvpmzayuigxksnjobsqxk	zjszqhgwlqxhbvdtqasseai	glhrzcsbtwbnwfijemdaqye	bpaczrhvslmznlghunlyznm	jthnkuqmzpfsvmwubzbekvo	ukxjgvkpdcsrsqtprraikfa	lamgcljwtbwkoesqekudhjh	ctlvgneecjwygzdsslxrrgg	yrtcguqfxuwfxisqxyizjzu
1	68	55	0.00	0	0	qlxayjmgxtpejfqyholzcslybq	xxqbwuiuvasfqwjqntokwin	aurzrbknsuqvrfkmtelykmq	ecwbxyqlroianlghctllpvx	aaenowfrtnopvcotyifpmgk	ruedyxtflbzugrzowympqin	hdbtlajtpgwqjtgunohmeqx	jezsqiqbvxpmjlfevqhzzta	dpzzhwszsyhslohsmtzlgck	bpkbvjxwqkgxgmoxwaafnjq	pjsegigsdxrzcmxwgahbiti
1	69	88	0.00	0	0	karelwoetqxwrmxcqepamgkftbpcndmk	dhpruiyeggoxrqviwwhcqsn	xzmwfrndfzarbinilkccnlt	dzosbtgahawnsvdjmeinlnq	bwwdpruytthkevddyftvwya	ihcmxidmwrukqtwzznvyhrc	mpnhdtazuvevnzrzblqywap	umailxhhjfwqqzakwidujde	duvoetkfsbovfbehdqabywm	lxszyieiiqyhnkxoxluvgaw	kodkpeewcqvaamvhjffsgcz
1	70	12	0.00	0	0	qdenxzjbwkvwnwuwvybzdvdziewqturuurdhahttqccaxeja	vsrlmjceyqxkxhbfluswumd	bkcenghosckqzfdxotmhaww	trbkjkokeqsqeylechxscbd	vsncgfajedzoelbizedvqqd	mbgmpplicvxgcvieiarvhtr	rrcjsxkyazbvitgnvqieemr	rgmxixbirrwsfesjpzqoyyt	yduhqbwfojubifoedeqqqlf	uswftbvztrxghuiviqlmbvv	wtqtcududoyqjpvwwbdzdvn
1	71	47	0.00	0	0	ildjxozdqovkpabefmzvxhyorzro	mhwjnxqazxxggfxbvfwtzaj	edbazzuhbdamadbscfgkcme	xzhvkuifpgrkteholcfkfxa	xtfbyqyltvgwtmlgaaviitd	okdgahnqzpfxwrdjuvgwynx	mojabmbnexkzbzsnddqpdyk	xgubviqzowflfzdfgdzjdgf	uwndxkhdkdvhpoiyxjqdpyy	kivgnbifofslukhbfgnmwcl	xhjldbjrozhqiysxyjsvvfg
1	72	46	0.00	0	0	vcwgawkfhtqnbiauywnohwzslln	knmbismxyassdfiodqyyuio	ncksgegjbvlviixpfqhhfmt	vkifawkkkedelesjeqhwgqk	koiqirjcrhqlurtqdbmzmcw	wseaumiurppuhlukwnypkyo	krzkgfjdqhxyzcbaodocere	nrpohrpaaeagxevohcmoley	clpapcjzzdpeelhsnrlgeqr	bycjholfwhinglabnwjpwjs	kaxwvzpsmuvzncmxssvudjq
1	73	80	0.00	0	0	cevggvfzulpcvjnzifuyfnnwald	liwiqpeljkipjhofseoxwii	yxcvtsxefuxxpfqgvoaauzy	zcvfwyzvfxxnkgmukwxplyc	gyorucglabbkejtmvoftzuq	yufsehxbfexofyixtdxkaru	esdmteitebriqzoebkfmmlp	qbhyfvtgrvombttmdydlwdf	gordqvzihdnvjniqikgtsbl	xyshshoihqzahoypxaunlaw	juxxjqjwzvmyvljlcgcvpiz
1	74	24	0.00	0	0	ocmpzlsshgukdaykfycjavybirowygvcqttearzjgkyws	erhbbrypzklpjpofclndsdg	xnandqvexgnoxnkxgrlecot	qynjtxgbtwrwyxqbwsrghlt	gfcfvoeqptbqqcpenvefabc	kouypqlveycdqlelkxxbwja	hxkdwddlvtxgcflslnrpgyj	zpdfpvoxkycnwqujfnusmtq	hjoadudxffmxmayweqpeoww	qxjayyotiwvzhtlmwzhdtkc	plmyfctvkzeniswkjeakdwp
1	75	34	0.00	0	0	nthdwdpkjubitiojlwazzmczuhnpuszwejstwgrlwuboe	wgazuffbgjngdmvklyftcjk	qcvpmykjiyanzusurgwnlmg	ocuisxhxcktcdtlfaozqpin	xjakjnedfgrqordmqrwjjqm	ftvsibzjpsxcgdxpovnjusi	deaqimdnmziozjhasagflhw	qzipcgayeaeopjsslluujok	wrxhpdjmpdboxpngkldkrou	xmwonfrvbddjpijuwjsitos	igesirzmapmkarpsaqdzoom
1	76	28	0.00	0	0	jhgrsyevcxxoaimhrylzbfdylshjgsqsdmlcul	vhftaseoemwtyjjnziwjrqf	onjowpnpuayxpozfohvcmsa	wbagulgkguictitofdfaspx	kxnoqkzspowjfhpzkkkbwcv	uiqrclecjzmpupvvknfrxvs	fdfjeasgwxwekyrjyfcaqve	amdgqcuxoqbnjhknaswzbvz	qrwzqsdjdydjcphrmwhyiwi	idtnxtsyborbuhrlnkjcdry	vdoqtesjudeublrwfmffnoi
1	77	15	0.00	0	0	koetejftguhotyoymtylowsotsnsvesm	wnrzpvkobmmphmqlppnoscw	wayfpagxfurgaioqdrljcdq	jpwbwirppcekpwxcoubueah	ojxswfpreuxxpvzlryenbly	ufejcqwnhunpkcmhjdzevon	rctyvdydturrnfmelamdbfi	ifwhkzjqcavbavjkwomnlnu	uryaoucbcfxqpxqpsyutgrj	gjuxbhuugjeppcmybycdhjj	ytswnyellaoselkhtafjxaq
1	78	62	0.00	0	0	vvqbliolryzxgaumuwdtgqolsvtdmirjztalfcztpahwfgq	pyeidgrhiuvttskjydyugwn	dawazmvcrwaplwebtfwvyti	fqyincvahlkjcwktckhysul	rruggjdndxpghyggvmuolfo	krkctdshyeedqizzwawavsl	ppjgxddvccaidgyteqmfctm	vldxsdftcilqdpsdmvjjmoj	qlgjbsialnqzuqlbqgwybgv	vyiwdgujxkwvdhfaxfmqpoa	qtegljqzpvxvjmgbafvjzaw
1	79	54	0.00	0	0	beikeopoxivtoodijyunwdrqvszboem	leusalacwxsdlfxdemwngac	lappfpamsdugkddtbwjrvld	mnjqwliwbhknrayhabygwng	fcbvylhudcpzsufshzdwafv	gtdqxyxbmgtugmviaksedta	bjoqxfkwotjoatmnwjnsmrk	gqovybdtwvpucsomejhtayx	jynrwrxrtjzemgxtztyhcgv	rpouuirkuzmvqwwpwixgonq	ihxdcdwrltfnnxfnrwiurtg
1	80	33	0.00	0	0	kzjjijjbzordloqqkowjeeymikzqxrisukqwhlzsyupl	ouywrqozwrpddlpaswrdonj	swvnfdlnplxgpapbdbbjxgl	wdoojmzspbghzyhemetpjan	flqmehxexlvjtambzlzcnjj	nfelghanfvzezwffblfrnir	zrgmimmamsplizpzsrgobip	tmulcjciftyowftvfnrgsau	nboehoqyunmpomknzesdrfl	mizumowihsyvixbqyteqymh	lnqiebdifpmivbdtdcwonyu
1	81	34	0.00	0	0	dveeejpobpORIGINALfoarfbnms	ltiqzvdrlypgorvnonqxgwb	sjnvbspxkhselibqrzovdwl	utcjewxyvfrthginufgmvvt	qjuhwfrauosksaqnbppvxgc	epqsjaqgqcxokxfirnouwsg	pksfsmfdhzyhfigirxivjfj	ethjuskqfrbwangiafcfktm	tniyjdbeqzlyvszzxsebkri	hsklwgqftmermtacaaqmdmw	tddklsvnmcpiphyrxakdfph
1	82	62	0.00	0	0	adptewrrzqthvtrodjcvzvgwmnnnc	ywxptxcmohliehbsplsubad	tlykryhpzlkxkzfohwfxhok	lmcsqldjvkexrjkqpacmehp	jfwnnzmcqvefuvyygrnmara	hvwahfoozkbhcqxjsddtcar	juicyatawibbklkixkvinbd	ykwkusqvrzcrnijbkhwjjhj	dthbogmkwnmmmtsbvpyimco	zcjiosbcomwtwzobgcuforp	uyvtggpauyhziljwvayekrx
1	83	17	0.00	0	0	ndnbgqrqmjlqvzkrmuqlyiagdh	hfmiafskodvdevyntkiikzq	jwdveejewkacklljrbxqiqm	ipwqvnplylqgzcurtbnknbi	plhcxlobyjmtiggajijrmfu	cybwrroqypfypyzstaiqbva	brvpuvhhuxuocuguzseujwv	fpvjzpztptlarrmofhushez	upwkfsvyeepypvuuezgdxqu	ghnkjwahuczsdbtealbzcor	cihdpkyvtjjwvoyjdzhclbs
1	84	14	0.00	0	0	lvqcpmndbtoqkbulrtolemxbhhyitbxmtqkmwjmktrre	ahywyjzpqgmkguekkgsjfdw	arhpjqezlmnyrlepzbkartq	zgapwnkxqaowwnxtkzecmjy	fjweivmcduptqntoyivvolh	uunxkadxhkzieprmkrwebgh	yidwdfgklcycgdhuwrxxlrw	wufyhkbqoigxjbjhddyurhx	wtoizhpbudjtqwchpcldjgs	fjzzognrfoizvwbiaahxbmo	fuylnykixxghljqrkjrxxfj
1	85	55	0.00	0	0	couzwlctyhvsemkvbiwxhvrqnjytzpjcql	byhfozrgvssfwzrtxxfabqr	aemaabuliekvhcihgiotwmf	xhsnljcjsnowjhmejazuqez	dsbdmbxugouwnbyjymcxllq	yqfqkxmgknoeihqzgdazurs	kwkcaxssvvembruqwbwojmd	exyohmogyjfianbfaaypvyt	kmkuzjkqfucrpjpruliuhtl	tqyqfhrklmhtmevbuqeqvpw	xjulehfbjrticfwxhezqolc
1	86	97	0.00	0	0	ggekauwwcgjoxrvtmampgetxjmgawghu	wgoelsobolosmmuhjunkllj	ajgmfutapktqdxmibzedabp	ocoqfeulbbvhdznpplvfmao	nreuzzoulodzykegbhwchuu	dsevunvjfkonesisjtdhsal	ttrjbhxfxwrappyduqnqfoo	ndlmsvxrcuknmvoxekhlrjf	vrtzpydwrpqgrjwrftglkha	ltlyxkxfkspyzfipetkodbt	elguejokfantcvvjwcfgevx
1	87	50	0.00	0	0	jwluvwlbewxbbmokuzjdqpoalrzp	wrwyinjountncioyapnuvwf	ypibioeqsazbezzmzgohoou	qbigwhtmewnmuosrhndrdvt	kotxtraisidylasnqwqwflc	sloyavdkglpoxkitzomjddj	inmfrznjdckwqqfibcktycn	tgoexiopruuelifrsnagifw	skvcvcfkvdzernovqkpecti	ibxrvpkrnemapokbhkmqbat	isdluhajfiupkkzyexryrcq
1	88	77	0.00	0	0	hORIGINALseyhbhdzzrhllhkvkuachqkcknucqeiacl	zdlcytigplkfujquopqisiy	axobubjaxzbnustaxnqbvle	vimyvgyfmczrwqopwqpesih	yvubowtdcwrzicezclvbirx	xkauvpafosaatlbzeuvxxkz	pednushnipmgmaygsohilin	gagkijiopkzhpvldypdcomc	sqridwwbhttizperurkcdkf	qqhfaklyoipyxmocndtoyiw	wpyyvxjgwzehdmonjdoxfgg
1	89	82	0.00	0	0	daozehvynomwmpmggqnxstchtikgako	svbjungwaaqxeqxzsnkrojs	wihtmywbnoqjpinejaydxwz	agmyqzlmysbtvpniqdpxmux	yokpgbrtgxyqlimuuzumekn	xznhemohiyhxboglpmnnlow	muflkdqgeunlitjbtnktglp	wfgbgidcmhebmuujqbimpip	fdglwgzixpahcvukrscmjvx	eoprdggrstmkcfvboeuowhz	eoxqaxrfisttmqrosmobbaa
1	90	79	0.00	0	0	wlooivxzofpquoybbhjoovinpfwctcmyvynxqwyhr	gsccqafbjiqmqpoflddsnzi	oqayarszqkdwwaitiuzkvzl	lzmhrzteorusovoylnnesqe	bjskzvdqbvmcgnfsmqbrjmj	ejmyaccvabluqryewmlpusv	irwrznmnivkimnqdvmbmuws	uhvqbwaxlgxykcjbklzocxe	mwwevpzmcirypkygxuunksi	dhyjcsfxpryzxbioonobkqj	rnrkarayuascoysnhkadcvq
1	91	15	0.00	0	0	dbexrigwrohjsxcatvjzsatczxpqdv	eektvlokbjezvjffhfyllke	vkgthcmtsapfpeixjubdohs	rsmfnoqjfahoqgbhumnvnnt	kgxlglestzliyvtutqmdzmd	vfhqopnnyfbkapatkbwaghw	pkeijkvtzimwqcpwnvjpubf	qqvnttjhgrvqgrtmbssjddc	iovwspkvylnjnjozettxqiw	pimmmklayzjzusixbszjlqf	quwgmipfghysppzxpgktrev
1	92	43	0.00	0	0	awrkmhpsljfpgkyrtaovwblnenqsORIGINAL	dxjqecztuswddpttwskdkmf	vnlphmljhfnahvpmpkemocp	eqldefenywgohuebvuyhlok	kozkerhxqbfkpyyysjmgmhm	veptkcibfjateuuyamtbkcz	fguxnvmvwlmmpineelnvqga	zrzkcqqrbfbqfotjosasdqo	vhtppjhduhtdskjtcjmqttu	jxvrsirdqculsmkygzawsxb	dgswxbcmoipozhcaunetokw
1	93	67	0.00	0	0	uyqodawogjqfqtkzcwevvfbmnhtholrmumfughoque	krhonatalnypslbnwmnhstz	rbkfgehydggigfnzsmfxpcp	kvdobuqjsmebrtmxpcihils	jcadzxgflvrwysjhycxwfes	towplegrzvcowplfbbbihte	brkmmusssnpkfuttcpbstuj	aeqlmkfueoxmloaeqwcbprk	xdsltzyqjkbdryixdjazmbt	yiacimcdbncmxtormwgygfl	eocgbgktfhnrmiqbxntpdac
1	94	69	0.00	0	0	jppwmfozlrpmoukqiyxdlhoucskgcwgwkgjkaseyo	bsugghizlmtuhdolhabllbb	srdqueaoblsplvpuhhsemeo	yyfndwjuhegvmqxwgpqtrct	wgknijdkrmeobcmanpcnfdj	diqcmlcyuysxexwkezkizrm	ompqarnmfggcmgtibjnguaa	mnsksimpuhqdcwhwltchqac	opxdeszcxkxtvzebmjtdsdq	kbnaatuxxgzmxqoehcfypku	ntkszvuqeatmswapgkkquae
1	95	24	0.00	0	0	fffxprtpcglzkepvvpvhsdnopxqinpeyrknulm	gmadoleuggpxbcummmmrgea	luzshqlbowiwhxaynjfsdpe	cmgzsmoasuclhqwrsnphcsk	uybjedpncetfqiwswvzouzs	pezddkxxvfgrontxcgtlifg	tzxsyvhfhzqnnkygwcaiixg	nofzoddswshprztubzbscqj	ilryrlqircynrdjbwumnwxm	xuewlzwthnolipbxknlwuax	htajnybwsrznzojloailvbh
1	96	42	0.00	0	0	ziikgqvkahaqpdkaascvtvawusbORIGINALwnaetvmws	fayjvswizjdbwaubymnbibw	gdrtrobtmosmgijaiislsnr	jvtfuiwfgxjnhzkgoryuotm	fyjqmxhfzfphmlvxwwntnfz	krrnlcgzqfibrngxecobkhn	zfmhtloqgmxtbbdbnoztwum	jummykezpmaaowzdxmwdxfh	dsqzcgljkzvtwkmjadcrvdk	tpzkoggdepmnvkhgxrwijot	syhjciymwtnrqjmwvsrvhgl
1	97	80	0.00	0	0	gmbtesbllmvoejfsfeseszlleacisbvhxadpyekrczveabae	aunhbcrdnyflcnbvvvbrhjh	yjotvartrxazrdhjxqxgbdh	fxxqsgdjtxlerssslwwfqif	whgnfxzuownejxbdognhbze	tgembzlgmfkfekmsdmabols	kvsywfhxvjdthiybojkjywj	mdnlmfwyxyhadfzderhzeua	fshcufcbemihdbpoyczavju	inuwibgpzkdxhtlkjiyrvey	ruudyrevcpawyltcdegkqgq
1	98	44	0.00	0	0	izorbwassdpijwuhiqhioqcsmixembwrnc	nhqrfpyhrswqapvhvomwfql	jizhgjsbtmcrnnwatswxiua	wyoqtmdgyfuxnpqjecxigsr	kdvdjjmeqwcfgicnaeukknl	mkgbnrskhmaweygsvjqctyh	rmlwwvwyvajrjdohxxmfpxz	vfywbzukkmszjdxdybgkzsa	awjwyywineobjhcielxepvp	ickqxirbckampfrafzzedlt	cjlblvrvbojaoznibslunqr
1	99	50	0.00	0	0	xyppwjztgvoadruuekgcajfqbfaowzggfqagbpd	dloupulkmdccwkfnfunksoy	kxqcapnhedwhyfmhjmmqgot	opcwiaexpyjqpvmynanvkmi	amzumzxubcwxquvgdlhevxs	nsfalkugeizwvdzhqwnlbad	mbcsqcqxbjzeuabmiujvrgg	eovhhzlqpvdpcyvcpopzdco	nhrdgsgkankmqhialcypfyf	kmotqvmxhbzqiuudxzqbisr	uptcdmlbdochblqpgtboqij
1	100	19	0.00	0	0	lxadtyfcbrttpqkffrqgxmgyjtnmhjpnwbop	yrvpnqpspdlcwdtmoavtsov	vfqcwidrmluwaasztxcucfj	lwzrgcpzzuwlcslnlgnznzi	hnzxyqrolxxwphpbljrkyky	nzbtcrmdqcqkpnjowtnwenf	plmojplkmtacdwuwcqjpfgy	yzjederfxvsrmfecyratzce	hoharnirrcejmxmbpecsgyd	afhbaanihlpujqtttxrhowg	remviaigosbfoqcbopqwizs
2	1	29	0.00	0	0	pzxzqulovzdeyuidbppxhkmrejrsqviiqxswqrzzdnb	xvgfzjghmrefsbjcorkryhn	cufcsjoyzwddhvzrykouijz	fzgcykrpjraqimzyjcauczb	febaasekmfdvynbgcwsdtee	mcvkgmgdhuvbmmjtsmcodea	btdevcxkcblztvaxvnkenwp	uqxvtuwelovpljqlglayshj	eqxtrqvtfsmcwgdpaslydjf	mnoltyxzbzjijedbgpyqglx	lbgcmbcobpuixlyzljyaryu
2	2	56	0.00	0	0	cbkibckyqxsfisrxrxziawvdummjacgw	eimvkkbagydolckfdrterbk	kojudagbdoqawwkoqyiijxc	wutnifxszgyjftknwcmiygd	fuoszjtzenfdyxqasixlnln	tldphvmwplyswcchrijunna	ryafudjxyolbcgyivnzwqjd	tkzsqfnvmujuhblijjewrva	bhnoodboqtdqbymjzdvjvgf	kufkxpnbdrgsdqflrddeyzi	kyyrcnuspvinvbzaqxoaiey
2	3	12	0.00	0	0	nbcpbvkyaorepnffnnxoyzruhyveoqpyswxvpmc	qmomhlpqcpgzltoegnsabtu	viuxegpzuevdsbzuydqzhqu	ekdpoypadxhnzrmavyegpth	pvxufyevdxmzuzhemissltl	uvpmebutxyhnpsnlelifzco	zzbzxinonhtfocnalthacnl	xexvwokavahubplthqqqlkw	nyxtlxfrhlaqxwjdgihqkjz	tlhbtufoxpyotnmqbntavau	wuduhqqgjauojedbrgunbhg
2	4	44	0.00	0	0	zlqqqgwgzmbofutjtxvovfakkqdajkkxvdnjscurhonkzucr	rhtsgwiaihhcrjtixsncacl	dbwwfudvdysyjhpgeaypece	joikibvremyrikncgwfnzcw	orxtpdtgfycvtesjkqzslpa	xtoqoividjwvbkzsqydtcpx	kpyegnqzvgrjdunciilbfrz	adljpzjmtcnmufljppstgea	rydmxbkeoqgeopxsxttskkw	wiayrltaebgviedtswusuxu	cukrqwfljohnwybzzxlfrup
2	5	18	0.00	0	0	ivlimsuxwazdacycORIGINAL	lgnadneptsbaspttlmpzjgq	dsapdaxkpfaqbgvpxclfjro	esgjwsypfuoedixjjovjnhd	itmpwcdtlnkesnpkrpdlxrr	pbfqqbuzshvhgokkzmstudg	njajcwnxnlprizrctqptfdg	lxqrqvbitahzqikriwmdnit	porrtgjdxelgjjubeyxzqwm	wbtqtbjpojmwlxzlcqknaxh	qfzcjwzjhfdhpxidzvtvcom
2	6	76	0.00	0	0	pfewowbgjxsiftxlnquprigon	ordqucowqrxwwgqqrjfxtnv	pylrysgcgqvqgivvkwmvirb	ehqzpywvfhkgknkxsasrazk	xjimthobiwnbolhvmsnwkdh	ajractxjgotgvwfnmgystye	lolflmbexlnkgbboclmjjti	pougrbnkggccdojqysmawey	ciuxpeocavoahsybdzrsbdd	mthylatutjjdvngurhskjjo	pylkkugqcwdcpzwcdjcjnty
2	7	17	0.00	0	0	tshzyiwxdxsuspkvzosfiytzlcuvlkunyp	winpsryhifmdvcuftagjeyb	gbimqatrorvwihvrzymsztm	shxoljnsqpkgzntioemjsdt	mrctlxechltiyzyomcnhvzb	fvaqwdyrpigevrpfsnchqeq	coxqhjfrwjojnzdgsrmhpcc	ozvgzzckipmzftywbviavia	akctijrgkvndkfxfvgpgvet	uisbdpkqitrgzmflxvwyexf	nwfdldexynsctmclflsidob
2	8	33	0.00	0	0	wpkyraxvihwcfcwilimgbigtdubcd	rygwwzzomgvwemwktwpqmbt	pidbykbnbrqivfkwqwtzmjh	cerfxujibmrjegtwwxdthny	hbniyhuxsmxfpxjmpfexcmb	rbgvoxbmexqkkfdaseacyuh	zdyzulareiwycbfcwmmrbnk	xihgulvjbkancapvmkccqyx	hsyrwfukfjhkuotwxmbfozq	wryubkwiaryyrqfimirolcw	edmjtowlqeqghduzrphkwkt
2	9	57	0.00	0	0	euaqvmgathuvexvmgabqohowggsljfzwsptghwscdyopd	tshavbdflhfdunpajqsyrel	crhejwarmburzmyfnsqozbt	qijuxtxuiqvpkaefernbmzx	jyjdolliqusoybogtssqmtv	aktauddobvwbyzmyddbcbaq	hackqpfvaspbmmrohebtoca	bemqjqytmkubbijlbklhkor	oeonhmpfkvmynbptythcppi	eqtdxkhuonsymyszelcmtbb	gmrlhyusjvkkkmihqidrhfv
2	10	12	0.00	0	0	vyazafkvbuthflhedsdwazhagpmlwz	rtfzksbewdipzyaajgfyuyo	cqauuzmmxzkodurkusseiat	ggrpdlolpcmzxyrqhrwtfsw	lahrjeanrdctveaxxhwgbkg	gcgisnlazxczigidwlarxtc	nzqrgupkjwaylgyioishpgf	pltzcrlohzlsrjkzwvbsfwq	hkspzndptjfikmlcpbshznh	bwsqfifaprpzzmvfamjpszg	kjaanpqdsdijgxjxgwjlmkk
2	11	25	0.00	0	0	adfynyiykhkbvxvmppicecwrojvmhcgbiwas	asudsnzbilrtzudnynsztcc	jcegetjpleihcjzseehbzdq	yqbpkbemccvzejpecxswmdf	iyjbfsgylfbpfjewhvyzwxc	jmtdvexzxcbbjyyimaexkqn	wdcsmhgmlyhhlvtzipbrvyq	abqdtzkeknqicsjbjigibfl	pbknzbmpevpmoldzuogroze	egpgebpiwrochuhzysqoffd	rcmuzbodnzwtcpixyvxmgla
2	12	83	0.00	0	0	zcaomkwgxhvekznextdbrwpemgwvbliqaffidcjqllnp	brpfgtlkvsosieeybbugxhy	mubekoancysiipkcwxggqnb	jxvtulrfcfrpleubniaxesd	jimxldymwfhadrvewiaoglc	pneucnoxtbpidtyaqoblqxw	uqkzzfgkfasigchegesycbh	jnwlpcsimqpfgvyepkhtinc	bqpzjyvlcuyhifxkblutyxc	gfqsmyydvzvcdjnoanckfuu	pacsrnddgrhzxrmeakrpwhx
2	13	41	0.00	0	0	lxplvrkaljtlzlkjpdntbntdn	ipnnjhkojoszivafwoscczz	hwqofkplakkywnkbxvahkts	xvabbektrdyeyzbwnhmdwck	qjjvimcrxhwmaepqmuxcgys	jrzddstquurlgsqvjhfuwlw	vyxzulvadjebsvqjwagqnfe	hgrnjoaflaupkcptjagxhnd	pgfguxcrwmlfbxuratbimrm	vnjmoqvajkcxwcksvmatyhq	poitfovbgnrdjelunfdujyp
2	14	20	0.00	0	0	faijmmhgzqzurtbqjxnjwnkyqtqcrj	idoecisvcyqnxuogtfafwwt	evcprwdjrxpuzmdapzurrch	ilexsuttpfjltpgakbhfqdy	xizvfmmgcjvjvwnacokgogq	xwesnvbpugvmfovqvtspbiu	behebnunisdgwwbiikvofcs	uspdngbvdajtxdfudtbrmbj	waxocbgfsvktzuwyoxzrqsv	dvzabenzbmoaszjjxlsuwhs	iiuxmetjmhsdplaxwnqdahw
2	15	25	0.00	0	0	frdawuystuflcotnbeowwqjkvbomurkyznibtpeifnsnhc	gsrxdcqadeuclibxeysymeq	vijiznwtigiiqrxjugzbojr	dstolxxuushfjwdyuounokv	mfpikqnayuejrpawddzocap	lisojftximokenmlxdcsexa	jhhtgigccriwvydhhqfmoqj	hjwyvbhiqhfbdzaywrvzeir	ulntticcquegtjlvmligllp	nvqacxnzhsxcqdrkhjzzifb	lsjjsiifwtrwmpyyprfozgg
2	16	54	0.00	0	0	ddmklefvnvlqsbcfcvbqeudblmvsjvlzomnuvql	loqazyllstpgaebqeedyeef	xjlpmvicjmluutfjpufekby	zuavpiyetiloufyvypltpkw	kdkzazofcbwpjzhevpltsqd	vniocryldzrnypxveudfbka	cashlagadunmceyczheadie	dkanxmnpqrxwvshrfepgjtx	hruebdudvgbmmjnjgeupjsi	hlytishaemibshuagxeoupr	mbieyccawebslfsxvaumefq
2	17	85	0.00	0	0	crlkzswfsicimxhqvifomashsixnbvkrqvfyxpvb	npzuibrxyhyhxzribeuowmp	shjkghnwnriwprvtyzkblac	bagxaialgisxrnjnqnopusu	ivluoriptlvuthjeteoycsp	pgwaprscoxzbyilwmooncwm	uicvntnrzodoxtrnzkxpkcj	suvanzydkwuomezqcwfxnda	qmhrtnmjxhxovwjgydqlaft	vcouhiljijqrlvkcnkqtsrh	wibrzsrpsntxxdbduovgmbh
2	18	41	0.00	0	0	nyvpqubnsznebhvevmysumegrkrgahqctvjybw	bdwcmxepniwrpkxbfiwvbqt	opabqllknbjrtenutzwhuni	jccizrathdgygjrfjnmotif	xmyyotzihrrlynmgdufrzqn	oezoqtawsuvdjutarucbmoz	kucfdjlspcmlnlyuywyiier	ayxxozwygooziykmhshoqru	icnlazawsrruynjkgygeaiw	twmnhisvtaqtqzhedhrrmga	grqeeojwhbojauirkicqswb
